% f=0.30Hz  Gain=6.6563(16.46dB)  Phase=-7.56deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        5.3950000000        -0.3049408969         2.1490896178        -2.0488068960
        5.4000000000        -0.3080461977         2.1474827743        -1.9158322476
        5.4050000000        -0.3111241360         2.1458892024        -2.0488068960
        5.4100000000        -0.3141744385         2.1443090656        -2.0488068960
        5.4150000000        -0.3171968343         2.1427425269        -1.9823195718
        5.4200000000        -0.3201910547         2.1411897476        -2.0488068960
        5.4250000000        -0.3231568340         2.1396508882        -2.1152942203
        5.4300000000        -0.3260939086         2.1381261079        -1.9823195718
        5.4350000000        -0.3290020176         2.1366155648        -2.0488068960
        5.4400000000        -0.3318809028         2.1351194158        -2.5807054899
        5.4450000000        -0.3347303084         2.1336378163        -2.1817815445
        5.4500000000        -0.3375499813         2.1321709208        -2.3147561930
        5.4550000000        -0.3403396711         2.1307188822        -2.2482688687
        5.4600000000        -0.3430991300         2.1292818524        -2.3147561930
        5.4650000000        -0.3458281127         2.1278599818        -2.3812435172
        5.4700000000        -0.3485263771         2.1264534193        -2.5142181656
        5.4750000000        -0.3511936833         2.1250623128        -2.1817815445
        5.4800000000        -0.3538297945         2.1236868084        -2.3812435172
        5.4850000000        -0.3564344764         2.1223270511        -1.9823195718
        5.4900000000        -0.3590074978         2.1209831843        -2.4477308414
        5.4950000000        -0.3615486301         2.1196553500        -2.1152942203
        5.5000000000        -0.3640576475         2.1183436887        -2.5142181656
        5.5050000000        -0.3665343272         2.1170483392        -2.2482688687
        5.5100000000        -0.3689784492         2.1157694392        -2.2482688687
        5.5150000000        -0.3713897964         2.1145071244        -2.3812435172
        5.5200000000        -0.3737681546         2.1132615292        -2.6471928141
        5.5250000000        -0.3761133126         2.1120327863        -2.3147561930
        5.5300000000        -0.3784250620         2.1108210269        -2.4477308414
        5.5350000000        -0.3807031976         2.1096263803        -2.5142181656
        5.5400000000        -0.3829475168         2.1084489746        -2.5807054899
        5.5450000000        -0.3851578205         2.1072889356        -2.7136801383
        5.5500000000        -0.3873339122         2.1061463881        -2.3812435172
        5.5550000000        -0.3894755986         2.1050214545        -2.5807054899
        5.5600000000        -0.3915826896         2.1039142560        -2.7136801383
        5.5650000000        -0.3936549980         2.1028249118        -2.7136801383
        5.5700000000        -0.3956923396         2.1017535393        -2.5807054899
        5.5750000000        -0.3976945335         2.1007002542        -2.5807054899
        5.5800000000        -0.3996614020         2.0996651703        -2.6471928141
        5.5850000000        -0.4015927702         2.0986483997        -2.6471928141
        5.5900000000        -0.4034884666         2.0976500524        -3.1790914079
        5.5950000000        -0.4053483228         2.0966702368        -2.6471928141
        5.6000000000        -0.4071721736         2.0957090592        -2.6471928141
        5.6050000000        -0.4089598571         2.0947666241        -2.7801674625
        5.6100000000        -0.4107112143         2.0938430340        -3.0461167594
        5.6150000000        -0.4124260899         2.0929383896        -2.7801674625
        5.6200000000        -0.4141043313         2.0920527895        -2.7136801383
        5.6250000000        -0.4157457896         2.0911863304        -2.5142181656
        5.6300000000        -0.4173503190         2.0903391069        -2.6471928141
        5.6350000000        -0.4189177769         2.0895112117        -2.9796294352
        5.6400000000        -0.4204480241         2.0887027354        -2.5807054899
        5.6450000000        -0.4219409247         2.0879137665        -2.7136801383
        5.6500000000        -0.4233963460         2.0871443917        -3.1126040837
        5.6550000000        -0.4248141589         2.0863946954        -2.8466547868
        5.6600000000        -0.4261942372         2.0856647599        -2.7801674625
        5.6650000000        -0.4275364586         2.0849546655        -2.6471928141
        5.6700000000        -0.4288407037         2.0842644903        -3.3120660564
        5.6750000000        -0.4301068567         2.0835943103        -2.7801674625
        5.6800000000        -0.4313348051         2.0829441994        -2.9796294352
        5.6850000000        -0.4325244398         2.0823142293        -2.7801674625
        5.6900000000        -0.4336756552         2.0817044696        -3.0461167594
        5.6950000000        -0.4347883491         2.0811149875        -2.7801674625
        5.7000000000        -0.4358624225         2.0805458483        -2.7801674625
        5.7050000000        -0.4368977801         2.0799971149        -2.9131421110
        5.7100000000        -0.4378943299         2.0794688480        -3.0461167594
        5.7150000000        -0.4388519835         2.0789611061        -2.9796294352
        5.7200000000        -0.4397706556         2.0784739455        -2.7136801383
        5.7250000000        -0.4406502648         2.0780074202        -3.1790914079
