% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3800000000         0.0676015151         2.7177597375         0.3447367761
        2.3850000000         0.0648048521         2.7161680176         0.2782494519
        2.3900000000         0.0620056308         2.5000000000         0.1452748034
        2.3950000000         0.0592039616         2.5000000000         0.2117621277
        2.4000000000         0.0563999551         2.5000000000        -0.2536491419
        2.4050000000         0.0535937220         2.5000000000        -0.1206744935
        2.4100000000         0.0507853732         2.5000000000        -0.5195984388
        2.4150000000         0.0479750194         2.5000000000        -0.2536491419
        2.4200000000         0.0451627717         2.5000000000        -0.2536491419
        2.4250000000         0.0423487410         2.5000000000        -0.3866237904
        2.4300000000         0.0395330384         2.5000000000        -0.1871618177
        2.4350000000         0.0367157752         2.5000000000        -0.1206744935
        2.4400000000         0.0338970625         2.5000000000        -0.1871618177
        2.4450000000         0.0310770116         2.5000000000        -0.1206744935
        2.4500000000         0.0282557338         2.5000000000        -0.3201364662
        2.4550000000         0.0254333405         2.5000000000        -0.5195984388
        2.4600000000         0.0226099432         2.5000000000        -0.3201364662
        2.4650000000         0.0197856532         2.5000000000        -0.3866237904
        2.4700000000         0.0169605822         2.5000000000        -0.3201364662
        2.4750000000         0.0141348416         2.5000000000        -0.3201364662
        2.4800000000         0.0113085429         2.5000000000        -0.1871618177
        2.4850000000         0.0084817979         2.5000000000        -0.3201364662
        2.4900000000         0.0056547179         2.5000000000        -0.5195984388
        2.4950000000         0.0028274148         2.5000000000        -0.5195984388
        2.5000000000         0.0000000000         2.5000000000        -0.1871618177
        2.5050000000        -0.0028274148         2.5000000000        -0.4531111146
        2.5100000000        -0.0056547179         2.5000000000        -0.3201364662
        2.5150000000        -0.0084817979         2.5000000000        -0.3866237904
        2.5200000000        -0.0113085429         2.5000000000        -0.5195984388
        2.5250000000        -0.0141348416         2.5000000000        -0.3201364662
        2.5300000000        -0.0169605822         2.5000000000        -0.3866237904
        2.5350000000        -0.0197856532         2.5000000000        -0.1206744935
        2.5400000000        -0.0226099432         2.5000000000        -0.3866237904
        2.5450000000        -0.0254333405         2.5000000000        -0.3866237904
        2.5500000000        -0.0282557338         2.5000000000        -0.3201364662
        2.5550000000        -0.0310770116         2.5000000000        -0.3866237904
        2.5600000000        -0.0338970625         2.5000000000        -0.3866237904
        2.5650000000        -0.0367157752         2.5000000000        -0.3201364662
        2.5700000000        -0.0395330384         2.5000000000        -0.3866237904
        2.5750000000        -0.0423487410         2.5000000000        -0.3866237904
        2.5800000000        -0.0451627717         2.5000000000        -0.4531111146
        2.5850000000        -0.0479750194         2.5000000000        -0.3866237904
        2.5900000000        -0.0507853732         2.5000000000        -0.3201364662
        2.5950000000        -0.0535937220         2.5000000000        -0.4531111146
        2.6000000000        -0.0563999551         2.5000000000        -0.1206744935
        2.6050000000        -0.0592039616         2.5000000000        -0.1206744935
        2.6100000000        -0.0620056308         2.5000000000        -0.3866237904
        2.6150000000        -0.0648048521         2.2707398946        -0.5195984388
        2.6200000000        -0.0676015151         2.2693515726        -0.3201364662
        2.6250000000        -0.0703955093         2.2679639325        -0.3201364662
        2.6300000000        -0.0731867243         2.2665770301        -0.1206744935
        2.6350000000        -0.0759750501         2.2651909212        -0.3866237904
        2.6400000000        -0.0787603765         2.2638056617        -0.3866237904
        2.6450000000        -0.0815425936         2.2624213076        -0.3866237904
        2.6500000000        -0.0843215916         2.2610379147        -0.1206744935
        2.6550000000        -0.0870972606         2.2596555390        -0.6525730873
        2.6600000000        -0.0898694912         2.2582742365        -0.6525730873
        2.6650000000        -0.0926381739         2.2568940634        -1.5833956265
        2.6700000000        -0.0954031995         2.2555150757        -1.0514970326
