% f=0.10Hz  Gain=6.5988(16.39dB)  Phase=-2.89deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       27.6650000000        -0.4475838654         2.0743272702        -3.4450407048
       27.6700000000        -0.4474353557         2.0744061454        -3.0461167594
       27.6750000000        -0.4472824300         2.0744873638        -3.1126040837
       27.6800000000        -0.4471250897         2.0745709241        -3.2455787321
       27.6850000000        -0.4469633366         2.0746568256        -3.3120660564
       27.6900000000        -0.4467971721         2.0747450670        -3.2455787321
       27.6950000000        -0.4466265978         2.0748356472        -3.5115280290
       27.7000000000        -0.4464516156         2.0749285652        -3.1790914079
       27.7050000000        -0.4462722270         2.0750238199        -3.1790914079
       27.7100000000        -0.4460884340         2.0751214099        -3.2455787321
       27.7150000000        -0.4459002382         2.0752213342        -3.3120660564
       27.7200000000        -0.4457076416         2.0753235914        -3.1126040837
       27.7250000000        -0.4455106460         2.0754281804        -3.1126040837
       27.7300000000        -0.4453092534         2.0755350998        -3.1126040837
       27.7350000000        -0.4451034657         2.0756443483        -3.1126040837
       27.7400000000        -0.4448932851         2.0757559246        -3.1790914079
       27.7450000000        -0.4446787136         2.0758698272        -3.1790914079
       27.7500000000        -0.4444597533         2.0759860548        -3.0461167594
       27.7550000000        -0.4442364063         2.0761046059        -2.9131421110
       27.7600000000        -0.4440086749         2.0762254791        -3.5780153533
       27.7650000000        -0.4437765613         2.0763486729        -3.0461167594
       27.7700000000        -0.4435400678         2.0764741857        -3.5780153533
       27.7750000000        -0.4432991968         2.0766020160        -3.3785533806
       27.7800000000        -0.4430539505         2.0767321622        -3.1126040837
       27.7850000000        -0.4428043315         2.0768646228        -3.3785533806
       27.7900000000        -0.4425503422         2.0769993960        -3.3785533806
       27.7950000000        -0.4422919852         2.0771364802        -3.4450407048
       27.8000000000        -0.4420292628         2.0772758738        -3.3120660564
       27.8050000000        -0.4417621778         2.0774175749        -3.3785533806
       27.8100000000        -0.4414907328         2.0775615819        -3.2455787321
       27.8150000000        -0.4412149305         2.0777078930        -3.1790914079
       27.8200000000        -0.4409347736         2.0778565064        -2.8466547868
       27.8250000000        -0.4406502648         2.0780074202        -3.3785533806
       27.8300000000        -0.4403614069         2.0781606326        -3.5115280290
       27.8350000000        -0.4400682029         2.0783161417        -3.3120660564
       27.8400000000        -0.4397706556         2.0784739455        -3.4450407048
       27.8450000000        -0.4394687679         2.0786340422        -3.1126040837
       27.8500000000        -0.4391625429         2.0787964297        -3.2455787321
       27.8550000000        -0.4388519835         2.0789611061        -3.1790914079
       27.8600000000        -0.4385370928         2.0791280693        -3.3785533806
       27.8650000000        -0.4382178739         2.0792973173        -3.3785533806
       27.8700000000        -0.4378943299         2.0794688480        -3.2455787321
       27.8750000000        -0.4375664642         2.0796426592        -3.1126040837
       27.8800000000        -0.4372342798         2.0798187489        -3.4450407048
       27.8850000000        -0.4368977801         2.0799971149        -3.3120660564
       27.8900000000        -0.4365569684         2.0801777549        -3.4450407048
       27.8950000000        -0.4362118481         2.0803606668        -3.4450407048
       27.9000000000        -0.4358624225         2.0805458483        -3.1126040837
       27.9050000000        -0.4355086951         2.0807332971        -3.3120660564
       27.9100000000        -0.4351506695         2.0809230110        -3.2455787321
       27.9150000000        -0.4347883491         2.0811149875        -3.1126040837
       27.9200000000        -0.4344217375         2.0813092244        -3.1790914079
       27.9250000000        -0.4340508383         2.0815057192        -3.5115280290
       27.9300000000        -0.4336756552         2.0817044696        -3.1790914079
       27.9350000000        -0.4332961920         2.0819054730        -3.3120660564
       27.9400000000        -0.4329124522         2.0821087271        -3.3120660564
       27.9450000000        -0.4325244398         2.0823142293        -3.5115280290
       27.9500000000        -0.4321321586         2.0825219772        -3.1790914079
       27.9550000000        -0.4317356123         2.0827319680        -3.5780153533
       27.9600000000        -0.4313348051         2.0829441994        -3.1790914079
       27.9650000000        -0.4309297407         2.0831586687        -3.2455787321
       27.9700000000        -0.4305204232         2.0833753732        -3.3785533806
       27.9750000000        -0.4301068567         2.0835943103        -3.1126040837
       27.9800000000        -0.4296890451         2.0838154773        -3.3120660564
       27.9850000000        -0.4292669928         2.0840388715        -3.3120660564
       27.9900000000        -0.4288407037         2.0842644903        -3.5780153533
       27.9950000000        -0.4284101821         2.0844923307        -3.5115280290
       28.0000000000        -0.4279754323         2.0847223900        -3.5115280290
       28.0050000000        -0.4275364586         2.0849546655        -3.5115280290
       28.0100000000        -0.4270932652         2.0851891542        -3.1126040837
       28.0150000000        -0.4266458567         2.0854258533        -3.1790914079
       28.0200000000        -0.4261942372         2.0856647599        -3.6445026775
       28.0250000000        -0.4257384115         2.0859058711        -3.3785533806
       28.0300000000        -0.4252783838         2.0861491839        -3.3120660564
       28.0350000000        -0.4248141589         2.0863946954        -3.7109900017
       28.0400000000        -0.4243457412         2.0866424025        -3.3785533806
       28.0450000000        -0.4238731353         2.0868923023        -3.2455787321
       28.0500000000        -0.4233963460         2.0871443917        -3.4450407048
       28.0550000000        -0.4229153780         2.0873986676        -3.5115280290
       28.0600000000        -0.4224302359         2.0876551269        -3.4450407048
       28.0650000000        -0.4219409247         2.0879137665        -3.4450407048
       28.0700000000        -0.4214474490         2.0881745833        -3.1126040837
       28.0750000000        -0.4209498139         2.0884375739        -3.5780153533
       28.0800000000        -0.4204480241         2.0887027354        -3.1790914079
       28.0850000000        -0.4199420847         2.0889700643        -3.3120660564
       28.0900000000        -0.4194320006         2.0892395575        -3.3120660564
       28.0950000000        -0.4189177769         2.0895112117        -3.3785533806
