% f=0.10Hz  n_cycles=5  N_total=10000  dt=0.005000
% Amp=0.4500V  K_lin=8.298800
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.9150000000         0.2446922173         2.8606686319         1.4144091342         4.9402865670         1.9982765296         2.0306517725
        0.9200000000         0.2458774560         2.8612297680         1.4169614611         4.9530459543         2.0647638539         2.0404878321
        0.9250000000         0.2470602681         2.8617898822         1.4118568074         4.9555978318         1.9317892054         2.0503037529
        0.9300000000         0.2482406418         2.8623489684         1.4246184417         4.9683572191         2.2642258265         2.0600994380
        0.9350000000         0.2494185654         2.8629070203         1.4067521537         4.9709090965         1.7988145570         2.0698747908
        0.9400000000         0.2505940274         2.8634640316         1.4016475000         4.9683572191         1.6658399085         2.0796297148
        0.9450000000         0.2517670161         2.8640199963         1.4093044805         4.9836684838         1.8653018812         2.0893641136
        0.9500000000         0.2529375200         2.8645749081         1.4016475000         4.9862203613         1.6658399085         2.0990778913
        0.9550000000         0.2541055275         2.8651287609         1.4195137880         5.0015316260         2.1312511781         2.1087709519
        0.9600000000         0.2552710271         2.8656815483         1.4067521537         5.0040835035         1.7988145570         2.1184431998
        0.9650000000         0.2564340073         2.8662332643         1.4041998268         5.0015316260         1.7323272327         2.1280945395
        0.9700000000         0.2575944565         2.8667839028         1.4169614611         5.0040835035         2.0647638539         2.1377248757
        0.9750000000         0.2587523634         2.8673334574         1.4220661148         5.0040835035         2.1977385023         2.1473341135
        0.9800000000         0.2599077165         2.8678819222         1.4297230954         5.0117391359         2.3972004750         2.1569221580
        0.9850000000         0.2610605045         2.8684292909         1.4195137880         5.0066353810         2.1312511781         2.1664889145
        0.9900000000         0.2622107159         2.8689755574         1.4118568074         4.9989797486         1.9317892054         2.1760342887
        0.9950000000         0.2633583393         2.8695207156         1.4220661148         5.0117391359         2.1977385023         2.1855581863
        1.0000000000         0.2645033635         2.8700647593         1.4093044805         5.0066353810         1.8653018812         2.1950605133
