% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.338988V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0554523000       549.8639132240         3.3659074791         1.6798511273         3.7179372642       508.7511219060       508.2965586586        -8.2965586586         1.4019273900
        1.0604326000       548.4459302192         3.3640036159         1.6798511273         3.7613191810       508.7511219060       508.4719607721        -8.4719607721         1.4044785871
        1.0654414000       548.6974500294         3.3643411253         1.6772988005         3.7893898330       504.9416788367       507.1097324876        -7.1097324876         1.3942737988
        1.0704269000       556.6742922544         3.3750889767         1.6645371662         3.8200123625       485.8944634901       498.9234062905         1.0765937095         1.3993761929
        1.0754654000       551.0311328873         3.3674766640         1.6824034542         3.8582905244       512.5605649753       504.1855705086        -4.1855705086         1.4095809812
        1.0804469000       554.9539400291         3.3727637726         1.6696418199         3.8914649314       493.5133496287       500.0674854925        -0.0674854925         1.3840690105
        1.0854344000       559.3532678784         3.3787178279         1.6670894930         3.9246393383       489.7039065594       496.0684960040         3.9315039960         1.4044785871
        1.0904350000       556.1583789554         3.3743912555         1.6772988005         3.9578137453       504.9416788367       499.4923870272         0.5076129728         1.3993761929
        1.0954475000       557.1563791030         3.3757412767         1.6721941467         3.9909881523       497.3227926980       498.6552066504         1.3447933496         1.3917226017
        1.1004305000       556.3009956871         3.3745840943         1.6747464736         4.0267144367       501.1322357674       499.6110167489         0.3889832511         1.4070297842
        1.1054687000       557.3319581171         3.3759789267         1.6721941467         4.0598888437       497.3227926980       498.7280607753         1.2719392247         1.4019273900
        1.1104241000       554.8760520046         3.3726585948         1.6772988005         4.0956151281       504.9416788367       501.1257067501        -1.1257067501         1.3942737988
        1.1154663000       533.6371622688         3.3442784467         1.7079267227         4.1364451674       550.6549956683       520.2375509338       -20.2375509338         1.3993761929
        1.1204393000       535.5370860612         3.3467932000         1.6798511273         4.1543083097       508.7511219060       515.8052877901       -15.8052877901         1.3917226017
        1.1254360000       542.6885309962         3.3563007547         1.6696418199         4.2027939814       493.5133496287       507.2035077525        -7.2035077525         1.3917226017
        1.1304412000       544.2083661280         3.3583299080         1.6747464736         4.2257608785       501.1322357674       504.8607887934        -4.8607887934         1.3917226017
        1.1354207000       549.9395542814         3.3660091142         1.6670894930         4.2640390404       489.7039065594       499.0122095407         0.9877904593         1.4044785871
        1.1404354000       552.4248988470         3.3693527984         1.6696418199         4.2921096924       493.5133496287       496.8903669680         3.1096330320         1.3993761929
        1.1454485000       554.3206713123         3.3719088613         1.6696418199         4.3329397318       493.5133496287       495.5872788235         4.4127211765         1.3942737988
        1.1504551000       549.3713062433         3.3652457741         1.6798511273         4.3712178937       508.7511219060       500.6668049654        -0.6668049654         1.3993761929
        1.1554674000       553.9371601323         3.3713913848         1.6670894930         4.4043923006       489.7039065594       496.4365563446         3.5634436554         1.3917226017
        1.1604362000       555.7068374359         3.3737808861         1.6696418199         4.4324629527       493.5133496287       495.3085798989         4.6914201011         1.4044785871
        1.1654699000       557.1630968402         3.3757503686         1.6696418199         4.4656373597       493.5133496287       494.6158552112         5.3841447888         1.4019273900
        1.1704262000       566.5307059576         3.3884884977         1.6568801856         4.4962598892       474.4661342822       486.8406915626        13.1593084374         1.3993761929
        1.1754666000       568.8756218648         3.3916960398         1.6645371662         4.5268824187       485.8944634901       486.4755709667        13.5244290333         1.3968249959
        1.1804699000       569.4983200546         3.3925490946         1.6670894930         4.5677124580       489.7039065594       487.7212873533        12.2787126467         1.3866202076
        1.1854502000       570.4671511931         3.3938774028         1.6670894930         4.6034387424       489.7039065594       488.4863197245        11.5136802755         1.3993761929
