% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        1.0004399000       502.3826213347         3.3035570744         1.6747464736         4.0675444760       500.0274972773       497.9795348861         2.0204651139         1.3942737988
        1.0054451000       505.6176652564         3.3077168530         1.6645371662         4.0981670056       484.7897250000       495.3159957581         4.6840042419         1.4019273900
        1.0104312000       510.8540477921         3.3144764778         1.6670894930         4.1287895351       488.5991680693       491.1939085169         8.8060914831         1.3917226017
        1.0154375000       510.5093753052         3.3140305295         1.6747464736         4.1696195744       500.0274972773       492.6853502731         7.3146497269         1.3993761929
        1.0204477000       508.7225845369         3.3117210146         1.6721941467         4.2078977363       496.2180542079       495.2850619458         4.7149380542         1.3917226017
        1.0254597000       506.9184499240         3.3093929679         1.6772988005         4.2359683883       503.8369403466       497.5524887928         2.4475112072         1.3891714046
        1.0304413000       509.9914008790         3.3133606267         1.6619848393         4.2691427953       480.9802819307       495.0931265716         4.9068734284         1.3866202076
        1.0354585000       514.1390786275         3.3187339706         1.6721941467         4.2972134474       496.2180542079       491.9882711920         8.0117288080         1.3891714046
        1.0404363000       514.0959206718         3.3186779518         1.6696418199         4.3303878543       492.4086111386       493.0999166769         6.9000833231         1.3993761929
        1.0454532000       512.4664859812         3.3165646087         1.6772988005         4.3686660162       503.8369403466       495.5014181626         4.4985818374         1.4044785871
        1.0504300000       517.7732489000         3.3234592723         1.6543278587         4.4069441781       469.5519527228       491.2906777910         8.7093222090         1.4070297842
        1.0554521000       516.4611961085         3.3217514209         1.6900604347         4.4426704625       522.8841556931       493.6465276428         6.3534723572         1.4019273900
        1.0604506000       509.0145725077         3.3120981611         1.6721941467         4.4707411146       496.2180542079       501.2507358306        -1.2507358306         1.3942737988
        1.0654293000       509.4748158937         3.3126928427         1.6772988005         4.5115711539       503.8369403466       500.6658878058        -0.6658878058         1.3866202076
        1.0704442000       506.7007373444         3.3091122957         1.6798511273         4.5345380510       507.6463834159       503.0926887221        -3.0926887221         1.3993761929
        1.0754344000       503.8436835868         3.3054342462         1.6798511273         4.5779199678       507.6463834159       505.2698759434        -5.2698759434         1.4044785871
        1.0804569000       501.8130200978         3.3028259332         1.6798511273         4.6136462523       507.6463834159       506.4061184999        -6.4061184999         1.3891714046
        1.0854202000       499.2095269411         3.2994889342         1.6824034542         4.6468206592       511.4558264852       507.9097819583        -7.9097819583         1.3942737988
        1.0904610000       496.1726652778         3.2956064657         1.6824034542         4.6825469437       511.4558264852       509.6051970771        -9.6051970771         1.3968249959
        1.0954171000       499.8039935412         3.3002501859         1.6670894930         4.7106175957       488.5991680693       505.0259604316        -5.0259604316         1.4044785871
        1.1004525000       500.6930799954         3.3013894883         1.6849557810         4.7591032674       515.2652695545       503.5467978673        -3.5467978673         1.3993761929
        1.1054346000       499.0125022786         3.2992367229         1.6721941467         4.7973814293       496.2180542079       504.5961940620        -4.5961940620         1.4044785871
        1.1104680000       502.7507956658         3.3040298670         1.6721941467         4.8203483265       496.2180542079       500.5904843569        -0.5904843569         1.3993761929
        1.1154314000       503.9645396305         3.3055896349         1.6747464736         4.8611783658       500.0274972773       499.4106372169         0.5893627831         1.3840690105
        1.1204371000       504.7304515552         3.3065747962         1.6721941467         4.8866971404       496.2180542079       498.7948920400         1.2051079600         1.3942737988
        1.1254245000       503.2544247887         3.3046768635         1.6798511273         4.9351828121       507.6463834159       500.2948932953        -0.2948932953         1.3968249959
        1.1304427000       500.3395286513         3.3009363260         1.6772988005         4.9760128515       503.8369403466       502.8990720469        -2.8990720469         1.3993761929
        1.1354459000       497.4089842290         3.2971857412         1.6824034542         5.0040835035       511.4558264852       505.1688301979        -5.1688301979         1.3917226017
        1.1404554000       497.3481886432         3.2971080394         1.6721941467         4.9989797486       496.2180542079       504.5320344178        -4.5320344178         1.3968249959
        1.1454407000       503.0703507118         3.3044403546         1.6670894930         5.0040835035       488.5991680693       498.7356505983         1.2643494017         1.4044785871
        1.1504535000       506.5923918473         3.3089726392         1.6721941467         5.0091872584       496.2180542079       495.7106016245         4.2893983755         1.3917226017
        1.1554364000       506.9580000340         3.3094439614         1.6721941467         1.0946072363       496.2180542079       495.9532220359         4.0467779641         1.4044785871
        1.1604488000       505.4074775088         3.3074462064         1.6772988005         1.1073666236       503.8369403466       497.9011918908         2.0988081092         1.4044785871
        1.1654237000       500.5798984706         3.3012444026         1.6824034542         0.0024036839       511.4558264852       502.5605087499        -2.5605087499         1.3840690105
        1.1704392000       500.5331787353         3.3011845177         1.6696418199        -0.0001481936       492.4086111386       502.2601142535        -2.2601142535         1.3993761929
        1.1754204000       499.3683280978         3.2996922486         1.6849557810         0.0075074388       515.2652695545       503.0140175893        -3.0140175893         1.3993761929
        1.1804320000       497.4855241174         3.2972835717         1.6721941467        -0.0027000711       496.2180542079       504.3181437322        -4.3181437322         1.3968249959
        1.1854401000       498.1059461101         3.2980768234         1.6798511273         0.0381299683       507.6463834159       503.1773985578        -3.1773985578         1.3942737988
