-2.028	1.64113586807986
-2.027	1.64143754140717
-2.026	1.64173922616863
-2.025	1.64204092236555
-2.024	1.64234262999922
-2.023	1.64264434907095
-2.022	1.64294607958203
-2.021	1.64324782153377
-2.02	1.64354957492747
-2.019	1.64385133976442
-2.018	1.64415311604594
-2.017	1.64445490377333
-2.016	1.64475670294788
-2.015	1.6450585135709
-2.014	1.64536033564369
-2.013	1.64566216916756
-2.012	1.64596401414381
-2.011	1.64626587057374
-2.01	1.64656773845865
-2.009	1.64686961779986
-2.008	1.64717150859867
-2.007	1.64747341085637
-2.006	1.64777532457428
-2.005	1.6480772497537
-2.004	1.64837918639593
-2.003	1.64868113450229
-2.002	1.64898309407407
-2.001	1.64928506511258
-2	1.64958704761914
-1.999	1.64988904159504
-1.998	1.6501910470416
-1.997	1.65049306396012
-1.996	1.6507950923519
-1.995	1.65109713221826
-1.994	1.65139918356051
-1.993	1.65170124637994
-1.992	1.65200332067788
-1.991	1.65230540645562
-1.99	1.65260750371448
-1.989	1.65290961245578
-1.988	1.6532117326808
-1.987	1.65351386439087
-1.986	1.6538160075873
-1.985	1.6541181622714
-1.984	1.65442032844447
-1.983	1.65472250610782
-1.982	1.65502469526278
-1.981	1.65532689591064
-1.98	1.65562910805273
-1.979	1.65593133169035
-1.978	1.65623356682481
-1.977	1.65653581345742
-1.976	1.65683807158951
-1.975	1.65714034122238
-1.974	1.65744262235734
-1.973	1.65774491499571
-1.972	1.6580472191388
-1.971	1.65834953478793
-1.97	1.6586518619444
-1.969	1.65895420060954
-1.968	1.65925655078465
-1.967	1.65955891247105
-1.966	1.65986128567006
-1.965	1.66016367038299
-1.964	1.66046606661116
-1.963	1.66076847435588
-1.962	1.66107089361847
-1.961	1.66137332440025
-1.96	1.66167576670252
-1.959	1.66197822052662
-1.958	1.66228068587384
-1.957	1.66258316274552
-1.956	1.66288565114297
-1.955	1.66318815106751
-1.954	1.66349066252045
-1.953	1.66379318550311
-1.952	1.66409572001681
-1.951	1.66439826606288
-1.95	1.66470082364262
-1.949	1.66500339275736
-1.948	1.66530597340842
-1.947	1.66560856559712
-1.946	1.66591116932477
-1.945	1.6662137845927
-1.944	1.66651641140223
-1.943	1.66681904975467
-1.942	1.66712169965136
-1.941	1.6674243610936
-1.94	1.66772703408273
-1.939	1.66802971862006
-1.938	1.66833241470692
-1.937	1.66863512234462
-1.936	1.6689378415345
-1.935	1.66924057227786
-1.934	1.66954331457604
-1.933	1.66984606843037
-1.932	1.67014883384215
-1.931	1.67045161081272
-1.93	1.6707543993434
-1.929	1.67105719943551
-1.928	1.67136001109039
-1.927	1.67166283430934
-1.926	1.67196566909371
-1.925	1.6722685154448
-1.924	1.67257137336396
-1.923	1.6728742428525
-1.922	1.67317712391175
-1.921	1.67348001654304
-1.92	1.6737829207477
-1.919	1.67408583652704
-1.918	1.6743887638824
-1.917	1.6746917028151
-1.916	1.67499465332648
-1.915	1.67529761541786
-1.914	1.67560058909056
-1.913	1.67590357434592
-1.912	1.67620657118526
-1.911	1.67650957960992
-1.91	1.67681259962122
-1.909	1.67711563122049
-1.908	1.67741867440906
-1.907	1.67772172918826
-1.906	1.67802479555943
-1.905	1.67832787352388
-1.904	1.67863096308296
-1.903	1.67893406423799
-1.902	1.6792371769903
-1.901	1.67954030134123
-1.9	1.6798434372921
-1.899	1.68014658484425
-1.898	1.68044974399902
-1.897	1.68075291475772
-1.896	1.6810560971217
-1.895	1.68135929109229
-1.894	1.68166249667082
-1.893	1.68196571385862
-1.892	1.68226894265703
-1.891	1.68257218306739
-1.89	1.68287543509102
-1.889	1.68317869872926
-1.888	1.68348197398344
-1.887	1.68378526085491
-1.886	1.68408855934499
-1.885	1.68439186945502
-1.884	1.68469519118634
-1.883	1.68499852454028
-1.882	1.68530186951818
-1.881	1.68560522612137
-1.88	1.68590859435119
-1.879	1.68621197420899
-1.878	1.68651536569608
-1.877	1.68681876881382
-1.876	1.68712218356355
-1.875	1.68742560994658
-1.874	1.68772904796428
-1.873	1.68803249761797
-1.872	1.688335958909
-1.871	1.6886394318387
-1.87	1.68894291640841
-1.869	1.68924641261947
-1.868	1.68954992047322
-1.867	1.68985343997101
-1.866	1.69015697111417
-1.865	1.69046051390403
-1.864	1.69076406834196
-1.863	1.69106763442927
-1.862	1.69137121216732
-1.861	1.69167480155745
-1.86	1.691978402601
-1.859	1.69228201529931
-1.858	1.69258563965372
-1.857	1.69288927566558
-1.856	1.69319292333622
-1.855	1.693496582667
-1.854	1.69380025365925
-1.853	1.69410393631432
-1.852	1.69440763063355
-1.851	1.69471133661829
-1.85	1.69501505426988
-1.849	1.69531878358967
-1.848	1.695622524579
-1.847	1.69592627723921
-1.846	1.69623004157165
-1.845	1.69653381757767
-1.844	1.69683760525862
-1.843	1.69714140461583
-1.842	1.69744521565066
-1.841	1.69774903836445
-1.84	1.69805287275855
-1.839	1.6983567188343
-1.838	1.69866057659306
-1.837	1.69896444603617
-1.836	1.69926832716498
-1.835	1.69957221998084
-1.834	1.69987612448509
