% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
        1.3700035000         0.2740007000         2.8003683594         1.3557056165         0.3571146507         0.5076307205         1.3589338717
        1.3750047000         0.2750009400         2.8006813779         1.3888858657         0.3494590183         1.3719659354         1.3638946620
        1.3800040000         0.2760008000         2.8009942786         1.3812288851         0.3469071408         1.1725039627         1.3688535677
        1.3850031000         0.2770006200         2.8013071681         1.3837812120         0.3443552634         1.2389912870         1.3738122749
        1.3900056000         0.2780011200         2.8016202716         1.3863335388         0.3392515084         1.3054786112         1.3787743547
        1.3950167000         0.2790033400         2.8019339146         1.3888858657         0.3366996310         1.3719659354         1.3837449651
        1.4000059000         0.2800011800         2.8022461881         1.3863335388         0.3264921211         1.3054786112         1.3886938523
        1.4050038000         0.2810007600         2.8025590073         1.3914381925         0.3213883662         1.4384532596         1.3936513693
        1.4100024000         0.2820004800         2.8028718716         1.3863335388         0.3162846113         1.3054786112         1.3986095806
        1.4150029000         0.2830005800         2.8031848561         1.3965428462         0.3188364888         1.5714279081         1.4035696766
        1.4200043000         0.2840008600         2.8034978981         1.3863335388         0.3086289789         1.3054786112         1.4085306653
        1.4250027000         0.2850005400         2.8038107535         1.3888858657         0.3009733466         1.3719659354         1.4134886782
        1.4300040000         0.2860008000         2.8041237917         1.3863335388         0.2958695916         1.3054786112         1.4184495677
        1.4350041000         0.2870008200         2.8044367560         1.3965428462         0.2958695916         1.5714279081         1.4234092669
        1.4400049000         0.2880009800         2.8047497653         1.3837812120         0.2805583269         1.2389912870         1.4283696604
        1.4450052000         0.2890010400         2.8050627446         1.3888858657         0.2882139593         1.3719659354         1.4333295580
        1.4500036000         0.2900007200         2.8053756062         1.3888858657         0.2754545720         1.3719659354         1.4382875709
        1.4550043000         0.2910008600         2.8056886130         1.3837812120         0.2729026945         1.2389912870         1.4432478653
        1.4600045000         0.2920009000         2.8060015896         1.3939905194         0.2703508170         1.5049405839         1.4482076636
        1.4650044000         0.2930008800         2.8063145488         1.3837812120         0.2601433072         1.2389912870         1.4531671644
        1.4700039000         0.2940007800         2.8066274841         1.3812288851         0.2499357974         1.1725039627         1.4581262685
        1.4750045000         0.2950009000         2.8069404895         1.3863335388         0.2473839199         1.3054786112         1.4630864636
        1.4800044000         0.2960008800         2.8072534523         1.3939905194         0.2499357974         1.5049405839         1.4680459644
        1.4850033000         0.2970006600         2.8075663537         1.3837812120         0.2371764101         1.2389912870         1.4730044733
        1.4900037000         0.2980007400         2.8078793503         1.3914381925         0.2346245326         1.4384532596         1.4779644701
        1.4950043000         0.2990008600         2.8081923606         1.3582579434         0.2295207777         0.5741180447         1.4829246653
        1.5000042000         0.3000008400         2.8085053283         1.3939905194         0.2295207777         1.5049405839         1.4878841661
        1.5050033000         0.3010006600         2.8088182472         1.3965428462         0.2244170228         1.5714279081         1.4928428733
        1.5100050000         0.3020010000         2.8091313300         1.3863335388         0.2142095129         1.3054786112         1.4978041596
        1.5150041000         0.3030008200         2.8094442513         1.3965428462         0.2040020031         1.5714279081         1.5027628669
        1.5200039000         0.3040007800         2.8097572177         1.3965428462         0.2091057580         1.5714279081         1.5077222685
        1.5250032000         0.3050006400         2.8100701540         1.3863335388         0.1886907384         1.3054786112         1.5126811741
